step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.93633,9.06367,1.33518e-05,4.99999,0,0,0,0,0,0.93633,8.12734,0,1.33518e-05,4.99997,0,0,0,0,0.93633,1.08745e-31,1.33518e-05,0,0,0,0,0,0,1.87266,0,3.93167e-21,8.12737,0,4.99997,3.01217e-09,0,0,0,1.08745e-31,0,0,0,0,0,0,0,0,0,1.87266,0,2.90425e-38,13.1273,0,0,0,0,0,0,0,0,3.01217e-09,0,0,0,0,0,0,0,1.87266,0,0,0,0,0,0,0,0,13.1273
1,0,0,0,0,0,0,0,0,1.26179,8.73821,1.30929e-05,4.99999,0,0,0,0,0,1.26179,7.47642,0,1.28253e-05,4.99997,0,0,0,0,1.26179,2.67643e-07,1.28253e-05,0,0,0,0,0,0,2.52358,0,0.0733309,7.40311,0,4.99997,2.62167e-07,0,0,0,2.67643e-07,0,0,0,0,0,0,0,0,0,2.59691,0,2.72553e-38,12.4031,0,0,0,0,0,0,0,0,2.62167e-07,0,0,0,0,0,0,0,2.59691,0,0,0,0,0,0,0,0,12.4031
2,0,0,0,0,0,0,0,0,1.46233,8.53767,1.28911e-05,4.99999,0,0,0,0,0,1.46233,7.07534,0,1.25497e-05,4.99997,0,0,0,0,1.46233,3.41404e-07,1.25497e-05,0,0,0,0,0,0,2.92466,0,0.0850208,6.99034,0,4.99997,3.68712e-07,0,0,0,3.41404e-07,0,0,0,0,0,0,0,0,0,3.00968,0,2.54108e-38,11.9903,0,0,0,0,0,0,0,0,3.68712e-07,0,0,0,0,0,0,0,3.00968,0,0,0,0,0,0,0,0,11.9903
3,0,0,0,0,0,0,0,0,1.59714,8.40286,1.27231e-05,4.99999,0,0,0,0,0,1.59714,6.80572,0,1.23873e-05,4.99997,0,0,0,0,1.59714,3.35777e-07,1.23873e-05,0,0,0,0,0,0,3.19428,0,0.0813021,6.72444,0,4.99997,4.02962e-07,0,0,0,3.35777e-07,0,0,0,0,0,0,0,0,0,3.27558,0,2.36309e-38,11.7244,0,0,0,0,0,0,0,0,4.02962e-07,0,0,0,0,0,0,0,3.27558,0,0,0,0,0,0,0,0,11.7244
4,0,0,0,0,0,0,0,0,1.69203,8.30797,1.25942e-05,4.99999,0,0,0,0,0,1.69203,6.61594,0,1.22662e-05,4.99998,0,0,0,0,1.69203,3.2799e-07,1.22662e-05,0,0,0,0,0,0,3.38406,0,0.0779593,6.53801,0,4.99997,4.01868e-07,0,0,0,3.2799e-07,0,0,0,0,0,0,0,0,0,3.46202,0,2.19498e-38,11.538,0,0,0,0,0,0,0,0,4.01868e-07,0,0,0,0,0,0,0,3.46202,0,0,0,0,0,0,0,0,11.538
5,0,0,0,0,0,0,0,0,1.76051,8.23949,1.24799e-05,4.99999,0,0,0,0,0,1.76051,6.47898,0,1.21611e-05,4.99998,0,0,0,0,1.76051,3.18814e-07,1.21611e-05,0,0,0,0,0,0,3.52102,0,0.0748986,6.4041,0,4.99997,4.00351e-07,0,0,0,3.18814e-07,0,0,0,0,0,0,0,0,0,3.59592,0,2.03759e-38,11.4041,0,0,0,0,0,0,0,0,4.00351e-07,0,0,0,0,0,0,0,3.59592,0,0,0,0,0,0,0,0,11.4041
6,0,0,0,0,0,0,0,0,1.81082,8.18918,1.2376e-05,4.99999,0,0,0,0,0,1.81082,6.37836,0,1.20672e-05,4.99998,0,0,0,0,1.81082,3.08785e-07,1.20672e-05,0,0,0,0,0,0,3.62164,0,0.0720586,6.30633,0,4.99998,3.98518e-07,0,0,0,3.08785e-07,0,0,0,0,0,0,0,0,0,3.69369,0,1.89087e-38,11.3063,0,0,0,0,0,0,0,0,3.98518e-07,0,0,0,0,0,0,0,3.69369,0,0,0,0,0,0,0,0,11.3063
7,0,0,0,0,0,0,0,0,1.84825,8.15175,1.22797e-05,4.99999,0,0,0,0,0,1.84825,6.3035,0,1.19814e-05,4.99998,0,0,0,0,1.84825,2.98282e-07,1.19814e-05,0,0,0,0,0,0,3.6965,0,0.069398,6.23413,0,4.99998,3.96427e-07,0,0,0,2.98282e-07,0,0,0,0,0,0,0,0,0,3.7659,0,1.75439e-38,11.2341,0,0,0,0,0,0,0,0,3.96427e-07,0,0,0,0,0,0,0,3.7659,0,0,0,0,0,0,0,0,11.2341
8,0,0,0,0,0,0,0,0,1.87638,8.12362,1.21891e-05,4.99999,0,0,0,0,0,1.87638,6.24725,0,1.19015e-05,4.99998,0,0,0,0,1.87638,2.87567e-07,1.19015e-05,0,0,0,0,0,0,3.75275,0,0.0668872,6.18039,0,4.99998,3.94113e-07,0,0,0,2.87567e-07,0,0,0,0,0,0,0,0,0,3.81964,0,1.62761e-38,11.1804,0,0,0,0,0,0,0,0,3.94113e-07,0,0,0,0,0,0,0,3.81964,0,0,0,0,0,0,0,0,11.1804
9,0,0,0,0,0,0,0,0,1.89767,8.10233,1.2103e-05,4.99999,0,0,0,0,0,1.89767,6.20466,0,1.18261e-05,4.99998,0,0,0,0,1.89767,2.76829e-07,1.18261e-05,0,0,0,0,0,0,3.79534,0,0.0645049,6.14018,0,4.99998,3.91599e-07,0,0,0,2.76829e-07,0,0,0,0,0,0,0,0,0,3.85985,0,1.5099e-38,11.1402,0,0,0,0,0,0,0,0,3.91599e-07,0,0,0,0,0,0,0,3.85985,0,0,0,0,0,0,0,0,11.1402
