step,railCost
1625,26.4583
1626,26.4583
1627,26.4583
1628,26.4583
1629,26.4583
1630,26.4583
1631,26.4583
1632,26.4583
1633,26.4583
1634,26.4583
1635,26.4583
1636,26.4583
1637,26.4583
1638,26.4583
1639,26.4583
1640,26.4583
1641,26.4583
1642,26.4583
1643,26.4583
1644,26.4583
1645,26.4583
1646,26.4583
1647,26.4583
1648,26.4583
1649,26.4583
1650,26.4583
1651,26.4583
1652,26.4583
1653,26.4583
1654,26.4583
1655,26.4583
1656,26.4583
1657,26.4583
1658,26.4583
1659,26.4583
1660,26.4583
1661,26.4583
1662,26.4583
1663,26.4583
1664,26.4583
1665,26.4583
1666,26.4583
1667,26.4583
1668,26.4583
1669,26.4583
1670,26.4583
1671,26.4583
1672,26.4583
1673,26.4583
1674,26.4583
1675,26.4583
1676,26.4583
1677,26.4583
1678,26.4583
1679,26.4583
1680,26.4583
1681,26.4583
1682,26.4583
1683,26.4583
1684,26.4583
1685,26.4583
1686,26.4583
1687,26.4583
1688,26.4583
1689,26.4583
1690,26.4583
1691,26.4583
1692,26.4583
1693,26.4583
1694,26.4583
1695,26.4583
1696,26.4583
1697,26.4583
1698,26.4583
1699,26.4583
1700,26.4583
1701,26.4583
1702,26.4583
1703,26.4583
1704,26.4583
1705,26.4583
1706,26.4583
1707,26.4583
1708,26.4583
1709,26.4583
1710,26.4583
1711,26.4583
1712,26.4583
1713,26.4583
1714,26.4583
1715,26.4583
1716,26.4583
1717,26.4583
1718,26.4583
1719,26.4583
1720,26.4583
1721,26.4583
1722,26.4583
1723,26.4583
1724,26.4583
1725,26.4583
1726,26.4583
1727,26.4583
1728,26.4583
1729,26.4583
1730,26.4583
1731,26.4583
1732,26.4583
1733,26.4583
1734,26.4583
1735,26.4583
1736,26.4583
1737,26.4583
1738,26.4583
1739,26.4583
1740,26.4583
1741,26.4583
1742,26.4583
1743,26.4583
1744,26.4583
1745,26.4583
1746,26.4583
1747,26.4583
1748,26.4583
1749,26.4583
1750,26.4583
1751,26.4583
1752,26.4583
1753,26.4583
1754,26.4583
1755,26.4583
1756,26.4583
1757,26.4583
1758,26.4583
1759,26.4583
1760,26.4583
1761,26.4583
1762,26.4583
1763,26.4583
1764,26.4583
1765,26.4583
1766,26.4583
1767,26.4583
1768,26.4583
1769,26.4583
1770,26.4583
1771,26.4583
1772,26.4583
1773,26.4583
1774,26.4583
1775,26.4583
1776,26.4583
1777,26.4583
1778,26.4583
1779,26.4583
1780,26.4583
1781,26.4583
1782,26.4583
1783,26.4583
1784,26.4583
1785,26.4583
1786,26.4583
1787,26.4583
1788,26.4583
1789,26.4583
1790,26.4583
1791,26.4583
1792,26.4583
1793,26.4583
1794,26.4583
1795,26.4583
1796,26.4583
1797,26.4583
1798,26.4583
1799,26.4583
1800,26.4583
1801,26.4583
1802,26.4583
1803,26.4583
1804,26.4583
1805,26.4583
1806,26.4583
1807,26.4583
1808,26.4583
1809,26.4583
1810,26.4583
1811,26.4583
1812,26.4583
1813,26.4583
1814,26.4583
1815,26.4583
1816,26.4583
1817,26.4583
1818,26.4583
1819,26.4583
1820,26.4583
1821,26.4583
1822,26.4583
1823,26.4583
1824,26.4583
1825,26.4583
1826,26.4583
1827,26.4583
1828,26.4583
1829,26.4583
1830,26.4583
1831,26.4583
1832,26.4583
1833,26.4583
1834,26.4583
1835,26.4583
1836,26.4583
1837,26.4583
1838,26.4583
1839,26.4583
1840,26.4583
1841,26.4583
1842,26.4583
1843,26.4583
1844,26.4583
1845,26.4583
1846,26.4583
1847,26.4583
1848,26.4583
1849,26.4583
1850,26.4583
1851,26.4583
1852,26.4583
1853,26.4583
1854,26.4583
1855,26.4583
1856,26.4583
1857,26.4583
1858,26.4583
1859,26.4583
1860,26.4583
1861,26.4583
1862,26.4583
1863,26.4583
1864,26.4583
1865,26.4583
1866,26.4583
1867,26.4583
1868,26.4583
1869,26.4583
1870,26.4583
1871,26.4583
1872,26.4583
1873,26.4583
1874,26.4583
1875,26.4583
1876,26.4583
1877,26.4583
