step,0,1,2,3,4,5,6,7
2289,0,84.4483,0,0,88.4385,0,0,0
2290,0,84.4483,0,0,88.4385,0,0,0
2291,0,84.4483,0,0,88.4385,0,0,0
2292,0,84.4483,0,0,88.4385,0,0,0
2293,0,84.4483,0,0,88.4385,0,0,0
2294,0,84.4483,0,0,88.4385,0,0,0
2295,0,84.4483,0,0,88.4385,0,0,0
2296,0,84.4483,0,0,88.4385,0,0,0
2297,0,84.4483,0,0,88.4385,0,0,0
2298,0,84.4483,0,0,88.4385,0,0,0
2299,0,84.4483,0,0,88.4385,0,0,0
2300,0,84.4483,0,0,88.4385,0,0,0
2301,0,84.4483,0,0,88.4385,0,0,0
2302,0,84.4483,0,0,88.4385,0,0,0
2303,0,84.4483,0,0,88.4385,0,0,0
2304,0,84.4483,0,0,88.4385,0,0,0
2305,0,84.4483,0,0,88.4385,0,0,0
2306,0,84.4483,0,0,88.4385,0,0,0
2307,0,84.4483,0,0,88.4385,0,0,0
2308,0,84.4483,0,0,88.4385,0,0,0
2309,0,84.4483,0,0,88.4385,0,0,0
2310,0,84.4483,0,0,88.4385,0,0,0
2311,0,84.4483,0,0,88.4385,0,0,0
2312,0,84.4483,0,0,88.4385,0,0,0
2313,0,84.4483,0,0,88.4385,0,0,0
2314,0,84.4483,0,0,88.4385,0,0,0
2315,0,84.4483,0,0,88.4385,0,0,0
2316,0,84.4483,0,0,88.4385,0,0,0
2317,0,84.4483,0,0,88.4385,0,0,0
2318,0,84.4483,0,0,88.4385,0,0,0
2319,0,84.4483,0,0,88.4385,0,0,0
2320,0,84.4483,0,0,88.4385,0,0,0
2321,0,84.4483,0,0,88.4385,0,0,0
2322,0,84.4483,0,0,88.4385,0,0,0
2323,0,84.9483,0,0,88.9385,0,0,0
2324,0,84.9483,0,0,88.9385,0,0,0
2325,0,84.9483,0,0,88.9385,0,0,0
2326,0,84.9483,0,0,88.9385,0,0,0
2327,0,84.9483,0,0,88.9385,0,0,0
2328,0,84.9483,0,0,88.9385,0,0,0
2329,0,84.9483,0,0,88.9385,0,0,0
2330,0,84.9483,0,0,88.9385,0,0,0
2331,0,84.9483,0,0,88.9385,0,0,0
2332,0,84.9483,0,0,88.9385,0,0,0
2333,0,84.9483,0,0,88.9385,0,0,0
2334,0,84.9483,0,0,88.9385,0,0,0
2335,0,84.9483,0,0,88.9385,0,0,0
2336,0,84.9483,0,0,88.9385,0,0,0
2337,0,84.9483,0,0,88.9385,0,0,0
2338,0,84.9483,0,0,88.9385,0,0,0
2339,0,84.9483,0,0,88.9385,0,0,0
2340,0,84.9483,0,0,88.9385,0,0,0
2341,0,84.9483,0,0,88.9385,0,0,0
2342,0,84.9483,0,0,88.9385,0,0,0
2343,0,84.9483,0,0,88.9385,0,0,0
2344,0,84.9483,0,0,88.9385,0,0,0
2345,0,84.9483,0,0,88.9385,0,0,0
2346,0,84.9483,0,0,88.9385,0,0,0
2347,0,84.9483,0,0,88.9385,0,0,0
2348,0,84.9483,0,0,88.9385,0,0,0
2349,0,84.9483,0,0,88.9385,0,0,0
2350,0,84.9483,0,0,88.9385,0,0,0
2351,0,84.9483,0,0,88.9385,0,0,0
2352,0,84.9483,0,0,88.9385,0,0,0
2353,0,84.9483,0,0,88.9385,0,0,0
2354,0,84.9483,0,0,88.9385,0,0,0
2355,0,84.9483,0,0,88.9385,0,0,0
2356,0,84.9483,0,0,88.9385,0,0,0
2357,0,84.9483,0,0,88.9385,0,0,0
2358,0,84.9483,0,0,88.9385,0,0,0
2359,0,84.9483,0,0,88.9385,0,0,0
2360,0,84.9483,0,0,88.9385,0,0,0
2361,0,84.9483,0,0,88.9385,0,0,0
2362,0,84.9483,0,0,88.9385,0,0,0
2363,0,84.9483,0,0,88.9385,0,0,0
2364,0,84.9483,0,0,88.9385,0,0,0
2365,0,84.9483,0,0,88.9385,0,0,0
2366,0,84.9483,0,0,88.9385,0,0,0
2367,0,84.9483,0,0,88.9385,0,0,0
2368,0,84.9483,0,0,88.9385,0,0,0
2369,0,84.9483,0,0,88.9385,0,0,0
2370,0,84.9483,0,0,88.9385,0,0,0
2371,0,84.9483,0,0,88.9385,0,0,0
2372,0,84.9483,0,0,88.9385,0,0,0
2373,0,84.9483,0,0,88.9385,0,0,0
2374,0,84.9483,0,0,88.9385,0,0,0
2375,0,84.9483,0,0,88.9385,0,0,0
2376,0,84.9483,0,0,88.9385,0,0,0
2377,0,84.9483,0,0,88.9385,0,0,0
2378,0,84.9483,0,0,88.9385,0,0,0
2379,0,84.9483,0,0,88.9385,0,0,0
2380,0,84.9483,0,0,88.9385,0,0,0
2381,0,84.9483,0,0,88.9385,0,0,0
2382,0,84.9483,0,0,88.9385,0,0,0
2383,0,84.9483,0,0,88.9385,0,0,0
2384,0,84.9483,0,0,88.9385,0,0,0
2385,0,84.9483,0,0,88.9385,0,0,0
2386,0,84.9483,0,0,88.9385,0,0,0
2387,0,84.9483,0,0,88.9385,0,0,0
2388,0,84.9483,0,0,88.9385,0,0,0
2389,0,84.9483,0,0,88.9385,0,0,0
2390,0,84.9483,0,0,88.9385,0,0,0
2391,0,84.9483,0,0,88.9385,0,0,0
2392,0,84.9483,0,0,88.9385,0,0,0
2393,0,84.9483,0,0,88.9385,0,0,0
2394,0,84.9483,0,0,88.9385,0,0,0
2395,0,84.9483,0,0,88.9385,0,0,0
2396,0,84.9483,0,0,88.9385,0,0,0
2397,0,84.9483,0,0,88.9385,0,0,0
2398,0,84.9483,0,0,88.9385,0,0,0
2399,0,84.9483,0,0,88.9385,0,0,0
2400,0,84.9483,0,0,88.9385,0,0,0
2401,0,84.9483,0,0,88.9385,0,0,0
2402,0,84.9483,0,0,88.9385,0,0,0
2403,0,84.9483,0,0,88.9385,0,0,0
2404,0,84.9483,0,0,88.9385,0,0,0
2405,0,84.9483,0,0,88.9385,0,0,0
2406,0,84.9483,0,0,88.9385,0,0,0
2407,0,84.9483,0,0,88.9385,0,0,0
2408,0,84.9483,0,0,88.9385,0,0,0
2409,0,84.9483,0,0,88.9385,0,0,0
2410,0,84.9483,0,0,88.9385,0,0,0
2411,0,84.9483,0,0,88.9385,0,0,0
2412,0,84.9483,0,0,88.9385,0,0,0
2413,0,84.9483,0,0,88.9385,0,0,0
2414,0,84.9483,0,0,88.9385,0,0,0
2415,0,84.9483,0,0,88.9385,0,0,0
2416,0,84.9483,0,0,88.9385,0,0,0
2417,0,84.9483,0,0,88.9385,0,0,0
2418,0,84.9483,0,0,88.9385,0,0,0
2419,0,84.9483,0,0,88.9385,0,0,0
2420,0,84.9483,0,0,88.9385,0,0,0
2421,0,84.9483,0,0,88.9385,0,0,0
2422,0,84.9483,0,0,88.9385,0,0,0
2423,0,84.9483,0,0,88.9385,0,0,0
2424,0,84.9483,0,0,88.9385,0,0,0
2425,0,84.9483,0,0,88.9385,0,0,0
2426,0,84.9483,0,0,88.9385,0,0,0
2427,0,84.9483,0,0,88.9385,0,0,0
2428,0,84.9483,0,0,88.9385,0,0,0
2429,0,84.9483,0,0,88.9385,0,0,0
2430,0,84.9483,0,0,88.9385,0,0,0
2431,0,84.9483,0,0,88.9385,0,0,0
2432,0,84.9483,0,0,88.9385,0,0,0
2433,0,84.9483,0,0,88.9385,0,0,0
2434,0,84.9483,0,0,88.9385,0,0,0
2435,0,84.9483,0,0,88.9385,0,0,0
2436,0,84.9483,0,0,88.9385,0,0,0
2437,0,84.9483,0,0,88.9385,0,0,0
2438,0,84.9483,0,0,88.9385,0,0,0
2439,0,84.9483,0,0,88.9385,0,0,0
2440,0,84.9483,0,0,88.9385,0,0,0
2441,0,84.9483,0,0,88.9385,0,0,0
2442,0,84.9483,0,0,88.9385,0,0,0
2443,0,84.9483,0,0,88.9385,0,0,0
2444,0,84.9483,0,0,88.9385,0,0,0
2445,0,84.9483,0,0,88.9385,0,0,0
2446,0,84.9483,0,0,88.9385,0,0,0
2447,0,84.9483,0,0,88.9385,0,0,0
2448,0,84.9483,0,0,88.9385,0,0,0
2449,0,84.9483,0,0,88.9385,0,0,0
2450,0,84.9483,0,0,88.9385,0,0,0
2451,0,84.9483,0,0,88.9385,0,0,0
2452,0,84.9483,0,0,88.9385,0,0,0
2453,0,84.9483,0,0,88.9385,0,0,0
2454,0,84.9483,0,0,88.9385,0,0,0
2455,0,84.9483,0,0,88.9385,0,0,0
2456,0,84.9483,0,0,88.9385,0,0,0
2457,0,84.9483,0,0,88.9385,0,0,0
2458,0,84.9483,0,0,88.9385,0,0,0
2459,0,84.9483,0,0,88.9385,0,0,0
2460,0,84.9483,0,0,88.9385,0,0,0
2461,0,84.9483,0,0,88.9385,0,0,0
2462,0,84.9483,0,0,88.9385,0,0,0
2463,0,84.9483,0,0,88.9385,0,0,0
2464,0,84.9483,0,0,88.9385,0,0,0
2465,0,84.9483,0,0,88.9385,0,0,0
2466,0,84.9483,0,0,88.9385,0,0,0
2467,0,84.9483,0,0,88.9385,0,0,0
2468,0,84.9483,0,0,88.9385,0,0,0
2469,0,84.9483,0,0,88.9385,0,0,0
2470,0,84.9483,0,0,88.9385,0,0,0
2471,0,84.9483,0,0,88.9385,0,0,0
2472,0,84.9483,0,0,88.9385,0,0,0
2473,0,84.9483,0,0,88.9385,0,0,0
2474,0,84.9483,0,0,88.9385,0,0,0
2475,0,84.9483,0,0,88.9385,0,0,0
2476,0,84.9483,0,0,88.9385,0,0,0
2477,0,84.9483,0,0,88.9385,0,0,0
2478,0,84.9483,0,0,88.9385,0,0,0
2479,0,84.9483,0,0,88.9385,0,0,0
2480,0,84.9483,0,0,88.9385,0,0,0
2481,0,84.9483,0,0,88.9385,0,0,0
2482,0,84.9483,0,0,88.9385,0,0,0
2483,0,84.9483,0,0,88.9385,0,0,0
2484,0,84.9483,0,0,88.9385,0,0,0
2485,0,84.9483,0,0,88.9385,0,0,0
2486,0,84.9483,0,0,88.9385,0,0,0
2487,0,84.9483,0,0,88.9385,0,0,0
2488,0,84.9483,0,0,88.9385,0,0,0
2489,0,84.9483,0,0,88.9385,0,0,0
2490,0,84.9483,0,0,88.9385,0,0,0
2491,0,84.9483,0,0,88.9385,0,0,0
2492,0,84.9483,0,0,88.9385,0,0,0
2493,0,84.9483,0,0,88.9385,0,0,0
2494,0,84.9483,0,0,88.9385,0,0,0
2495,0,84.9483,0,0,88.9385,0,0,0
2496,0,84.9483,0,0,88.9385,0,0,0
2497,0,84.9483,0,0,88.9385,0,0,0
2498,0,84.9483,0,0,88.9385,0,0,0
2499,0,84.9483,0,0,88.9385,0,0,0
2500,0,84.9483,0,0,88.9385,0,0,0
2501,0,84.9483,0,0,88.9385,0,0,0
2502,0,84.9483,0,0,88.9385,0,0,0
2503,0,84.9483,0,0,88.9385,0,0,0
2504,0,84.9483,0,0,88.9385,0,0,0
2505,0,84.9483,0,0,88.9385,0,0,0
2506,0,84.9483,0,0,88.9385,0,0,0
2507,0,84.9483,0,0,88.9385,0,0,0
2508,0,84.9483,0,0,88.9385,0,0,0
2509,0,84.9483,0,0,88.9385,0,0,0
2510,0,84.9483,0,0,88.9385,0,0,0
2511,0,84.9483,0,0,88.9385,0,0,0
2512,0,84.9483,0,0,88.9385,0,0,0
2513,0,84.9483,0,0,88.9385,0,0,0
2514,0,84.9483,0,0,88.9385,0,0,0
2515,0,84.9483,0,0,88.9385,0,0,0
2516,0,84.9483,0,0,88.9385,0,0,0
2517,0,84.9483,0,0,88.9385,0,0,0
2518,0,84.9483,0,0,88.9385,0,0,0
2519,0,84.9483,0,0,88.9385,0,0,0
2520,0,84.9483,0,0,88.9385,0,0,0
2521,0,84.9483,0,0,88.9385,0,0,0
2522,0,84.9483,0,0,88.9385,0,0,0
2523,0,84.9483,0,0,88.9385,0,0,0
2524,0,84.9483,0,0,88.9385,0,0,0
2525,0,84.9483,0,0,88.9385,0,0,0
2526,0,84.9483,0,0,88.9385,0,0,0
2527,0,84.9483,0,0,88.9385,0,0,0
2528,0,84.9483,0,0,88.9385,0,0,0
2529,0,84.9483,0,0,88.9385,0,0,0
2530,0,84.9483,0,0,88.9385,0,0,0
2531,0,84.9483,0,0,88.9385,0,0,0
2532,0,84.9483,0,0,88.9385,0,0,0
2533,0,84.9483,0,0,88.9385,0,0,0
2534,0,84.9483,0,0,88.9385,0,0,0
2535,0,84.9483,0,0,88.9385,0,0,0
2536,0,84.9483,0,0,88.9385,0,0,0
2537,0,84.9483,0,0,88.9385,0,0,0
2538,0,84.9483,0,0,88.9385,0,0,0
2539,0,84.9483,0,0,88.9385,0,0,0
2540,0,84.9483,0,0,88.9385,0,0,0
2541,0,84.9483,0,0,88.9385,0,0,0
2542,0,84.9483,0,0,88.9385,0,0,0
2543,0,84.9483,0,0,88.9385,0,0,0
2544,0,84.9483,0,0,88.9385,0,0,0
2545,0,84.9483,0,0,88.9385,0,0,0
2546,0,84.9483,0,0,88.9385,0,0,0
2547,0,84.9483,0,0,88.9385,0,0,0
2548,0,84.9483,0,0,88.9385,0,0,0
2549,0,84.9483,0,0,88.9385,0,0,0
2550,0,84.9483,0,0,88.9385,0,0,0
2551,0,84.9483,0,0,88.9385,0,0,0
2552,0,84.9483,0,0,88.9385,0,0,0
2553,0,84.9483,0,0,88.9385,0,0,0
2554,0,84.9483,0,0,88.9385,0,0,0
2555,0,84.9483,0,0,88.9385,0,0,0
2556,0,84.9483,0,0,88.9385,0,0,0
2557,0,84.9483,0,0,88.9385,0,0,0
2558,0,84.9483,0,0,88.9385,0,0,0
2559,0,84.9483,0,0,88.9385,0,0,0
2560,0,85.4483,0,0,89.4385,0,0,0
2561,0,85.4483,0,0,89.4385,0,0,0
2562,0,85.4483,0,0,89.4385,0,0,0
2563,0,85.4483,0,0,89.4385,0,0,0
2564,0,85.4483,0,0,89.4385,0,0,0
2565,0,85.4483,0,0,89.4385,0,0,0
2566,0,85.4483,0,0,89.4385,0,0,0
2567,0,85.4483,0,0,89.4385,0,0,0
2568,0,85.4483,0,0,89.4385,0,0,0
2569,0,85.4483,0,0,89.4385,0,0,0
2570,0,85.4483,0,0,89.4385,0,0,0
2571,0,85.4483,0,0,89.4385,0,0,0
2572,0,85.4483,0,0,89.4385,0,0,0
2573,0,85.4483,0,0,89.4385,0,0,0
2574,0,85.4483,0,0,89.4385,0,0,0
2575,0,85.4483,0,0,89.4385,0,0,0
2576,0,85.4483,0,0,89.4385,0,0,0
2577,0,85.4483,0,0,89.4385,0,0,0
2578,0,85.4483,0,0,89.4385,0,0,0
2579,0,85.4483,0,0,89.4385,0,0,0
2580,0,85.4483,0,0,89.4385,0,0,0
2581,0,85.4483,0,0,89.4385,0,0,0
2582,0,85.4483,0,0,89.4385,0,0,0
2583,0,85.4483,0,0,89.4385,0,0,0
2584,0,85.4483,0,0,89.4385,0,0,0
2585,0,85.4483,0,0,89.4385,0,0,0
2586,0,85.4483,0,0,89.4385,0,0,0
2587,0,85.4483,0,0,89.4385,0,0,0
2588,0,85.4483,0,0,89.4385,0,0,0
2589,0,85.4483,0,0,89.4385,0,0,0
2590,0,85.4483,0,0,89.4385,0,0,0
2591,0,85.4483,0,0,89.4385,0,0,0
2592,0,85.4483,0,0,89.4385,0,0,0
2593,0,85.4483,0,0,89.4385,0,0,0
2594,0,85.4483,0,0,89.4385,0,0,0
2595,0,85.4483,0,0,89.4385,0,0,0
2596,0,85.4483,0,0,89.4385,0,0,0
2597,0,85.4483,0,0,89.4385,0,0,0
2598,0,85.4483,0,0,89.4385,0,0,0
2599,0,85.4483,0,0,89.4385,0,0,0
2600,0,85.4483,0,0,89.4385,0,0,0
2601,0,85.4483,0,0,89.4385,0,0,0
2602,0,85.4483,0,0,89.4385,0,0,0
2603,0,85.4483,0,0,89.4385,0,0,0
2604,0,85.4483,0,0,89.4385,0,0,0
2605,0,85.4483,0,0,89.4385,0,0,0
2606,0,85.4483,0,0,89.4385,0,0,0
2607,0,85.4483,0,0,89.4385,0,0,0
2608,0,85.4483,0,0,89.4385,0,0,0
2609,0,85.4483,0,0,89.4385,0,0,0
2610,0,85.4483,0,0,89.4385,0,0,0
2611,0,85.4483,0,0,89.4385,0,0,0
2612,0,85.4483,0,0,89.4385,0,0,0
2613,0,85.4483,0,0,89.4385,0,0,0
2614,0,85.4483,0,0,89.4385,0,0,0
2615,0,85.4483,0,0,89.4385,0,0,0
2616,0,85.4483,0,0,89.4385,0,0,0
2617,0,85.4483,0,0,89.4385,0,0,0
2618,0,85.4483,0,0,89.4385,0,0,0
2619,0,85.4483,0,0,89.4385,0,0,0
2620,0,85.4483,0,0,89.4385,0,0,0
2621,0,85.4483,0,0,89.4385,0,0,0
2622,0,85.4483,0,0,89.4385,0,0,0
2623,0,85.4483,0,0,89.4385,0,0,0
2624,0,85.4483,0,0,89.4385,0,0,0
2625,0,85.4483,0,0,89.4385,0,0,0
2626,0,85.4483,0,0,89.4385,0,0,0
2627,0,85.4483,0,0,89.4385,0,0,0
2628,0,85.4483,0,0,89.4385,0,0,0
2629,0,85.4483,0,0,89.4385,0,0,0
2630,0,85.4483,0,0,89.4385,0,0,0
2631,0,85.4483,0,0,89.4385,0,0,0
2632,0,85.4483,0,0,89.4385,0,0,0
2633,0,85.4483,0,0,89.4385,0,0,0
2634,0,85.4483,0,0,89.4385,0,0,0
2635,0,85.4483,0,0,89.4385,0,0,0
2636,0,85.4483,0,0,89.4385,0,0,0
2637,0,85.4483,0,0,89.4385,0,0,0
2638,0,85.4483,0,0,89.4385,0,0,0
2639,0,85.4483,0,0,89.4385,0,0,0
2640,0,85.4483,0,0,89.4385,0,0,0
2641,0,85.4483,0,0,89.4385,0,0,0
2642,0,85.4483,0,0,89.4385,0,0,0
2643,0,85.4483,0,0,89.4385,0,0,0
2644,0,85.4483,0,0,89.4385,0,0,0
2645,0,85.4483,0,0,89.4385,0,0,0
2646,0,85.4483,0,0,89.4385,0,0,0
2647,0,85.4483,0,0,89.4385,0,0,0
2648,0,85.4483,0,0,89.4385,0,0,0
2649,0,85.4483,0,0,89.4385,0,0,0
2650,0,85.4483,0,0,89.4385,0,0,0
2651,0,85.4483,0,0,89.4385,0,0,0
2652,0,85.4483,0,0,89.4385,0,0,0
2653,0,85.4483,0,0,89.4385,0,0,0
2654,0,85.4483,0,0,89.4385,0,0,0
2655,0,85.4483,0,0,89.4385,0,0,0
2656,0,85.4483,0,0,89.4385,0,0,0
2657,0,85.4483,0,0,89.4385,0,0,0
2658,0,85.4483,0,0,89.4385,0,0,0
2659,0,85.4483,0,0,89.4385,0,0,0
2660,0,85.4483,0,0,89.4385,0,0,0
2661,0,85.4483,0,0,89.4385,0,0,0
2662,0,85.4483,0,0,89.4385,0,0,0
2663,0,85.4483,0,0,89.4385,0,0,0
2664,0,85.4483,0,0,89.4385,0,0,0
2665,0,85.4483,0,0,89.4385,0,0,0
2666,0,85.4483,0,0,89.4385,0,0,0
2667,0,85.4483,0,0,89.4385,0,0,0
2668,0,85.4483,0,0,89.4385,0,0,0
2669,0,85.4483,0,0,89.4385,0,0,0
2670,0,85.4483,0,0,89.4385,0,0,0
2671,0,85.4483,0,0,89.4385,0,0,0
2672,0,85.4483,0,0,89.4385,0,0,0
2673,0,85.4483,0,0,89.4385,0,0,0
2674,0,85.4483,0,0,89.4385,0,0,0
2675,0,85.4483,0,0,89.4385,0,0,0
2676,0,85.4483,0,0,89.4385,0,0,0
2677,0,85.4483,0,0,89.4385,0,0,0
2678,0,85.4483,0,0,89.4385,0,0,0
2679,0,85.4483,0,0,89.4385,0,0,0
2680,0,85.4483,0,0,89.4385,0,0,0
2681,0,85.4483,0,0,89.4385,0,0,0
2682,0,85.4483,0,0,89.4385,0,0,0
2683,0,85.4483,0,0,89.4385,0,0,0
2684,0,85.4483,0,0,89.4385,0,0,0
2685,0,85.4483,0,0,89.4385,0,0,0
2686,0,85.4483,0,0,89.4385,0,0,0
2687,0,85.4483,0,0,89.4385,0,0,0
2688,0,85.4483,0,0,89.4385,0,0,0
2689,0,85.4483,0,0,89.4385,0,0,0
2690,0,85.4483,0,0,89.4385,0,0,0
2691,0,85.4483,0,0,89.4385,0,0,0
2692,0,85.4483,0,0,89.4385,0,0,0
2693,0,85.4483,0,0,89.4385,0,0,0
2694,0,85.4483,0,0,89.4385,0,0,0
2695,0,85.4483,0,0,89.4385,0,0,0
2696,0,85.4483,0,0,89.4385,0,0,0
2697,0,85.4483,0,0,89.4385,0,0,0
2698,0,85.4483,0,0,89.4385,0,0,0
2699,0,85.4483,0,0,89.4385,0,0,0
2700,0,85.4483,0,0,89.4385,0,0,0
2701,0,85.4483,0,0,89.4385,0,0,0
2702,0,85.4483,0,0,89.4385,0,0,0
2703,0,85.4483,0,0,89.4385,0,0,0
2704,0,85.4483,0,0,89.4385,0,0,0
2705,0,85.4483,0,0,89.4385,0,0,0
2706,0,85.4483,0,0,89.4385,0,0,0
2707,0,85.4483,0,0,89.4385,0,0,0
2708,0,85.4483,0,0,89.4385,0,0,0
2709,0,85.4483,0,0,89.4385,0,0,0
2710,0,85.4483,0,0,89.4385,0,0,0
2711,0,85.4483,0,0,89.4385,0,0,0
2712,0,85.4483,0,0,89.4385,0,0,0
2713,0,85.4483,0,0,89.4385,0,0,0
2714,0,85.4483,0,0,89.4385,0,0,0
2715,0,85.4483,0,0,89.4385,0,0,0
2716,0,85.4483,0,0,89.4385,0,0,0
2717,0,85.4483,0,0,89.4385,0,0,0
2718,0,85.4483,0,0,89.4385,0,0,0
2719,0,85.4483,0,0,89.4385,0,0,0
2720,0,85.4483,0,0,89.4385,0,0,0
2721,0,85.4483,0,0,89.4385,0,0,0
2722,0,85.4483,0,0,89.4385,0,0,0
2723,0,85.4483,0,0,89.4385,0,0,0
2724,0,85.4483,0,0,89.4385,0,0,0
2725,0,85.4483,0,0,89.4385,0,0,0
2726,0,85.4483,0,0,89.4385,0,0,0
2727,0,85.4483,0,0,89.4385,0,0,0
2728,0,85.4483,0,0,89.4385,0,0,0
2729,0,85.4483,0,0,89.4385,0,0,0
2730,0,85.4483,0,0,89.4385,0,0,0
2731,0,85.4483,0,0,89.4385,0,0,0
2732,0,85.4483,0,0,89.4385,0,0,0
2733,0,85.4483,0,0,89.4385,0,0,0
2734,0,85.4483,0,0,89.4385,0,0,0
2735,0,85.4483,0,0,89.4385,0,0,0
2736,0,85.4483,0,0,89.4385,0,0,0
2737,0,85.4483,0,0,89.4385,0,0,0
2738,0,85.4483,0,0,89.4385,0,0,0
2739,0,85.4483,0,0,89.4385,0,0,0
2740,0,85.4483,0,0,89.4385,0,0,0
2741,0,85.4483,0,0,89.4385,0,0,0
2742,0,85.4483,0,0,89.4385,0,0,0
2743,0,85.4483,0,0,89.4385,0,0,0
2744,0,85.4483,0,0,89.4385,0,0,0
2745,0,85.4483,0,0,89.4385,0,0,0
2746,0,85.4483,0,0,89.4385,0,0,0
2747,0,85.4483,0,0,89.4385,0,0,0
2748,0,85.4483,0,0,89.4385,0,0,0
2749,0,85.4483,0,0,89.4385,0,0,0
2750,0,85.4483,0,0,89.4385,0,0,0
2751,0,85.4483,0,0,89.4385,0,0,0
2752,0,85.4483,0,0,89.4385,0,0,0
2753,0,85.4483,0,0,89.4385,0,0,0
2754,0,85.4483,0,0,89.4385,0,0,0
2755,0,85.4483,0,0,89.4385,0,0,0
2756,0,85.4483,0,0,89.4385,0,0,0
2757,0,85.4483,0,0,89.4385,0,0,0
2758,0,85.4483,0,0,89.4385,0,0,0
2759,0,85.4483,0,0,89.4385,0,0,0
2760,0,85.4483,0,0,89.4385,0,0,0
2761,0,85.4483,0,0,89.4385,0,0,0
2762,0,85.4483,0,0,89.4385,0,0,0
2763,0,85.4483,0,0,89.4385,0,0,0
2764,0,85.4483,0,0,89.4385,0,0,0
2765,0,85.4483,0,0,89.4385,0,0,0
2766,0,85.4483,0,0,89.4385,0,0,0
2767,0,85.4483,0,0,89.4385,0,0,0
2768,0,85.4483,0,0,89.4385,0,0,0
2769,0,85.4483,0,0,89.4385,0,0,0
2770,0,85.4483,0,0,89.4385,0,0,0
2771,0,85.4483,0,0,89.4385,0,0,0
2772,0,85.4483,0,0,89.4385,0,0,0
2773,0,85.4483,0,0,89.4385,0,0,0
2774,0,85.4483,0,0,89.4385,0,0,0
2775,0,85.4483,0,0,89.4385,0,0,0
2776,0,85.4483,0,0,89.4385,0,0,0
2777,0,85.4483,0,0,89.4385,0,0,0
2778,0,85.4483,0,0,89.4385,0,0,0
2779,0,85.4483,0,0,89.4385,0,0,0
2780,0,85.4483,0,0,89.4385,0,0,0
2781,0,85.4483,0,0,89.4385,0,0,0
2782,0,85.4483,0,0,89.4385,0,0,0
2783,0,85.4483,0,0,89.4385,0,0,0
2784,0,85.4483,0,0,89.4385,0,0,0
2785,0,85.4483,0,0,89.4385,0,0,0
2786,0,85.4483,0,0,89.4385,0,0,0
2787,0,85.4483,0,0,89.4385,0,0,0
2788,0,85.4483,0,0,89.4385,0,0,0
2789,0,85.4483,0,0,89.4385,0,0,0
2790,0,85.4483,0,0,89.4385,0,0,0
2791,0,85.4483,0,0,89.4385,0,0,0
2792,0,85.4483,0,0,89.4385,0,0,0
2793,0,85.4483,0,0,89.4385,0,0,0
2794,0,85.4483,0,0,89.4385,0,0,0
2795,0,85.4483,0,0,89.4385,0,0,0
2796,0,85.4483,0,0,89.4385,0,0,0
2797,0,85.4483,0,0,89.4385,0,0,0
2798,0,85.4483,0,0,89.4385,0,0,0
2799,0,85.4483,0,0,89.4385,0,0,0
2800,0,85.4483,0,0,89.4385,0,0,0
2801,0,85.4483,0,0,89.4385,0,0,0
2802,0,1.44834,0,0,5.43853,0,0,0
2803,0,81.9483,0,0,85.9385,0,0,0
2804,0,81.9483,0,0,85.9385,0,0,0
2805,0,81.9483,0,0,85.9385,0,0,0
2806,0,81.9483,0,0,85.9385,0,0,0
2807,0,81.9483,0,0,85.9385,0,0,0
2808,0,81.9483,0,0,85.9385,0,0,0
2809,0,81.9483,0,0,85.9385,0,0,0
2810,0,81.9483,0,0,85.9385,0,0,0
2811,0,81.9483,0,0,85.9385,0,0,0
2812,0,81.9483,0,0,85.9385,0,0,0
2813,0,81.9483,0,0,85.9385,0,0,0
2814,0,81.9483,0,0,85.9385,0,0,0
2815,0,81.9483,0,0,85.9385,0,0,0
2816,0,81.9483,0,0,85.9385,0,0,0
2817,0,82.4483,0,0,86.4385,0,0,0
2818,0,82.4483,0,0,86.4385,0,0,0
2819,0,82.4483,0,0,86.4385,0,0,0
2820,0,82.4483,0,0,86.4385,0,0,0
2821,0,82.4483,0,0,86.4385,0,0,0
2822,0,82.4483,0,0,86.4385,0,0,0
2823,0,82.4483,0,0,86.4385,0,0,0
2824,0,82.4483,0,0,86.4385,0,0,0
2825,0,82.4483,0,0,86.4385,0,0,0
2826,0,82.4483,0,0,86.4385,0,0,0
2827,0,82.4483,0,0,86.4385,0,0,0
2828,0,82.4483,0,0,86.4385,0,0,0
2829,0,82.4483,0,0,86.4385,0,0,0
2830,0,82.4483,0,0,86.4385,0,0,0
2831,0,82.4483,0,0,86.4385,0,0,0
2832,0,82.4483,0,0,86.4385,0,0,0
2833,0,82.4483,0,0,86.4385,0,0,0
2834,0,82.4483,0,0,86.4385,0,0,0
2835,0,82.4483,0,0,86.4385,0,0,0
2836,0,82.4483,0,0,86.4385,0,0,0
2837,0,82.9483,0,0,86.9385,0,0,0
2838,0,82.9483,0,0,86.9385,0,0,0
2839,0,82.9483,0,0,86.9385,0,0,0
2840,0,82.9483,0,0,86.9385,0,0,0
2841,0,82.9483,0,0,86.9385,0,0,0
2842,0,82.9483,0,0,86.9385,0,0,0
2843,0,82.9483,0,0,86.9385,0,0,0
2844,0,82.9483,0,0,86.9385,0,0,0
2845,0,82.9483,0,0,86.9385,0,0,0
2846,0,82.9483,0,0,86.9385,0,0,0
2847,0,82.9483,0,0,86.9385,0,0,0
