step,storeRevenue
799,248.089
800,248.089
801,248.089
802,248.089
803,248.089
804,248.089
805,248.089
806,248.089
807,248.089
808,248.089
809,248.089
810,248.089
811,248.089
812,248.089
813,248.089
814,248.089
815,248.089
816,248.089
817,248.089
818,248.089
819,248.089
820,248.089
821,248.089
822,248.089
823,248.089
824,248.089
825,248.089
826,248.089
827,248.089
828,248.089
829,248.089
830,248.089
831,248.089
832,248.089
833,248.089
834,248.089
835,248.089
836,248.089
837,248.089
838,248.089
839,248.089
840,248.089
841,248.089
842,248.089
843,248.089
844,248.089
845,248.089
846,248.089
847,248.089
848,248.089
849,248.089
850,248.089
851,248.089
852,248.089
853,248.089
854,248.089
855,248.089
856,248.089
857,248.089
858,248.089
859,248.089
860,248.089
861,248.089
862,248.089
863,248.089
864,248.089
865,248.089
866,248.089
867,248.089
868,248.089
869,248.089
870,248.089
871,248.089
872,248.089
873,248.089
874,248.089
875,248.089
876,248.089
877,248.089
878,248.089
879,248.089
880,248.089
881,248.089
882,248.089
883,248.089
884,248.089
885,248.089
886,248.089
887,248.089
888,248.089
889,248.089
890,248.089
891,248.089
892,248.089
893,248.089
894,248.089
895,248.089
896,248.089
897,248.089
898,248.089
899,248.089
900,248.089
901,248.089
902,248.089
903,248.089
904,248.089
905,248.089
906,248.089
907,248.089
908,248.089
909,248.089
910,248.089
911,248.089
912,248.089
913,248.089
914,248.089
915,248.089
916,248.089
917,248.089
918,248.089
919,248.089
920,248.089
921,248.089
922,248.089
923,248.089
924,248.089
925,248.089
926,248.089
927,248.089
928,248.089
929,248.089
930,248.089
931,248.089
932,248.089
933,248.089
934,248.089
935,248.089
936,248.089
937,248.089
938,248.089
939,248.089
940,248.089
941,248.089
942,248.089
943,248.089
944,248.089
945,248.089
946,248.089
947,248.089
948,248.089
949,248.089
950,248.089
951,248.089
952,248.089
953,248.089
954,248.089
955,248.089
956,248.089
957,248.089
958,248.089
959,248.089
960,248.089
961,248.089
962,248.089
963,248.089
964,248.089
965,248.089
966,248.089
967,248.089
968,248.089
969,248.089
970,248.089
971,248.089
972,248.089
973,248.089
974,248.089
975,248.089
976,248.089
977,248.089
978,248.089
979,248.089
980,248.089
981,248.089
982,248.089
983,248.089
984,248.089
985,248.089
986,248.089
987,248.089
988,248.089
989,248.089
990,248.089
991,248.089
992,248.089
993,248.089
994,248.089
995,248.089
996,248.089
997,248.089
998,248.089
999,248.089
1000,248.089
1001,248.089
1002,248.089
1003,248.089
1004,248.089
1005,248.089
1006,248.089
1007,248.089
1008,248.089
1009,248.089
1010,248.089
1011,248.089
1012,248.089
1013,248.089
1014,248.089
1015,248.089
1016,248.089
1017,248.089
1018,248.089
1019,248.089
1020,248.089
1021,248.089
1022,248.089
1023,248.089
1024,248.089
1025,248.089
1026,248.089
1027,248.089
1028,248.089
1029,248.089
1030,248.089
1031,248.089
1032,248.089
1033,248.089
1034,248.089
1035,248.089
1036,248.089
1037,248.089
1038,248.089
1039,248.089
1040,248.089
1041,248.089
1042,248.089
1043,248.089
1044,248.089
1045,248.089
1046,248.089
1047,248.089
1048,248.089
1049,248.089
1050,248.089
1051,248.089
1052,248.089
1053,248.089
1054,248.089
1055,248.089
1056,248.089
1057,248.089
1058,248.089
1059,248.089
1060,248.089
1061,248.089
1062,248.089
1063,248.089
1064,248.089
1065,248.089
1066,248.089
1067,248.089
1068,248.089
1069,248.089
1070,248.089
1071,248.089
1072,248.089
1073,248.089
1074,248.089
1075,248.089
1076,248.089
1077,248.089
1078,248.089
1079,248.089
1080,248.089
1081,248.089
1082,248.089
1083,248.089
1084,248.089
1085,248.089
1086,248.089
1087,248.089
1088,248.089
1089,248.089
1090,248.089
1091,248.089
1092,248.089
1093,248.089
1094,248.089
1095,248.089
1096,248.089
1097,248.089
1098,248.089
1099,248.089
1100,248.089
1101,248.089
1102,248.089
1103,248.089
1104,248.089
1105,248.089
1106,248.089
1107,248.089
1108,248.089
1109,248.089
1110,248.089
1111,248.089
1112,248.089
1113,248.089
1114,248.089
1115,248.089
1116,248.089
1117,248.089
1118,248.089
1119,248.089
1120,248.089
1121,248.089
1122,248.089
1123,248.089
1124,248.089
1125,248.089
1126,248.089
1127,248.089
1128,248.089
1129,248.089
1130,248.089
1131,248.089
1132,248.089
1133,248.089
1134,248.089
1135,248.089
1136,248.089
1137,248.089
1138,248.089
1139,248.089
1140,248.089
1141,248.089
1142,248.089
1143,248.089
1144,248.089
1145,248.089
1146,248.089
1147,248.089
1148,248.089
1149,248.089
1150,248.089
1151,248.089
1152,248.089
1153,248.089
1154,248.089
1155,248.089
1156,248.089
1157,248.089
1158,248.089
1159,248.089
1160,248.089
1161,248.089
1162,248.089
1163,248.089
1164,248.089
1165,248.089
1166,248.089
1167,248.089
1168,248.089
1169,248.089
1170,248.089
1171,248.089
1172,248.089
1173,248.089
1174,248.089
1175,248.089
1176,248.089
1177,248.089
1178,248.089
1179,248.089
1180,248.089
1181,248.089
1182,248.089
1183,248.089
1184,248.089
1185,248.089
1186,248.089
1187,248.089
1188,248.089
1189,248.089
1190,248.089
1191,248.089
1192,248.089
1193,248.089
1194,248.089
1195,248.089
1196,248.089
1197,248.089
1198,248.089
1199,248.089
1200,248.089
1201,248.089
1202,248.089
1203,248.089
1204,248.089
1205,248.089
1206,248.089
1207,248.089
1208,248.089
1209,248.089
1210,248.089
1211,248.089
1212,248.089
1213,248.089
1214,248.089
1215,248.089
1216,248.089
1217,248.089
1218,248.089
1219,248.089
1220,248.089
1221,248.089
1222,248.089
1223,248.089
1224,248.089
1225,248.089
1226,248.089
1227,248.089
1228,248.089
1229,248.089
1230,248.089
1231,248.089
1232,248.089
1233,248.089
1234,248.089
1235,248.089
1236,248.089
1237,248.089
1238,248.089
1239,248.089
1240,248.089
1241,248.089
1242,248.089
1243,248.089
1244,248.089
1245,248.089
1246,248.089
1247,248.089
1248,248.089
1249,248.089
1250,248.089
1251,248.089
1252,248.089
1253,248.089
1254,248.089
1255,248.089
1256,248.089
1257,248.089
1258,248.089
1259,248.089
1260,248.089
1261,248.089
1262,248.089
1263,248.089
1264,248.089
1265,248.089
1266,248.089
1267,248.089
1268,248.089
1269,248.089
1270,248.089
1271,248.089
1272,248.089
1273,248.089
1274,248.089
1275,248.089
1276,248.089
1277,248.089
1278,248.089
1279,248.089
1280,248.089
1281,248.089
1282,248.089
1283,248.089
1284,248.089
1285,248.089
1286,248.089
1287,248.089
1288,248.089
1289,248.089
1290,248.089
1291,248.089
1292,248.089
1293,248.089
1294,248.089
1295,248.089
1296,248.089
1297,248.089
1298,248.089
1299,248.089
1300,248.089
1301,248.089
1302,248.089
1303,248.089
1304,248.089
1305,248.089
1306,248.089
1307,248.089
1308,248.089
1309,248.089
1310,248.089
1311,248.089
1312,248.089
1313,248.089
1314,248.089
1315,248.089
1316,248.089
1317,248.089
1318,248.089
1319,248.089
1320,248.089
1321,248.089
1322,248.089
1323,248.089
1324,248.089
1325,248.089
1326,248.089
1327,248.089
1328,248.089
1329,248.089
1330,248.089
1331,248.089
1332,248.089
1333,248.089
1334,248.089
1335,248.089
1336,248.089
1337,248.089
1338,248.089
1339,248.089
1340,248.089
1341,248.089
1342,248.089
1343,248.089
1344,248.089
1345,248.089
1346,248.089
1347,248.089
1348,248.089
1349,248.089
1350,248.089
1351,248.089
1352,248.089
1353,248.089
1354,248.089
1355,248.089
1356,248.089
1357,248.089
1358,248.089
1359,248.089
1360,248.089
1361,248.089
1362,248.089
1363,248.089
1364,248.089
1365,248.089
1366,248.089
1367,248.089
1368,248.089
1369,248.089
1370,248.089
1371,248.089
1372,248.089
1373,248.089
1374,248.089
1375,248.089
1376,248.089
1377,248.089
1378,248.089
1379,248.089
1380,248.089
1381,248.089
1382,248.089
1383,248.089
1384,248.089
1385,248.089
1386,248.089
1387,248.089
1388,248.089
1389,248.089
1390,248.089
1391,248.089
1392,248.089
1393,248.089
1394,248.089
1395,248.089
1396,248.089
1397,248.089
1398,248.089
1399,248.089
1400,248.089
1401,248.089
1402,248.089
1403,248.089
1404,248.089
1405,248.089
1406,248.089
1407,248.089
1408,248.089
1409,248.089
1410,248.089
1411,248.089
1412,248.089
1413,248.089
1414,248.089
1415,248.089
1416,248.089
1417,248.089
1418,248.089
1419,248.089
1420,248.089
1421,248.089
1422,248.089
1423,248.089
1424,248.089
1425,248.089
1426,248.089
1427,248.089
1428,248.089
1429,248.089
1430,248.089
1431,248.089
1432,248.089
1433,248.089
1434,248.089
1435,248.089
1436,248.089
1437,248.089
1438,248.089
1439,248.089
1440,248.089
1441,248.089
1442,248.089
1443,248.089
1444,248.089
1445,248.089
1446,248.089
1447,248.089
1448,248.089
1449,248.089
1450,248.089
1451,248.089
1452,248.089
1453,248.089
1454,248.089
1455,248.089
1456,248.089
1457,248.089
1458,248.089
1459,248.089
1460,248.089
1461,248.089
1462,248.089
1463,248.089
1464,248.089
1465,248.089
1466,248.089
1467,248.089
1468,248.089
1469,248.089
1470,248.089
1471,248.089
1472,248.089
1473,248.089
1474,248.089
1475,248.089
1476,248.089
1477,248.089
1478,248.089
1479,248.089
1480,248.089
1481,248.089
1482,248.089
1483,248.089
1484,248.089
1485,248.089
1486,248.089
1487,248.089
1488,248.089
1489,248.089
1490,248.089
1491,248.089
1492,248.089
1493,248.089
1494,248.089
1495,248.089
1496,248.089
1497,248.089
1498,248.089
1499,248.089
1500,248.089
1501,248.089
1502,248.089
1503,248.089
1504,248.089
1505,248.089
1506,248.089
1507,248.089
1508,248.089
1509,248.089
1510,248.089
1511,248.089
1512,248.089
1513,248.089
1514,248.089
1515,248.089
1516,248.089
1517,248.089
1518,248.089
1519,248.089
1520,248.089
1521,248.089
1522,248.089
1523,248.089
1524,248.089
1525,248.089
1526,248.089
1527,248.089
1528,248.089
1529,248.089
1530,248.089
1531,248.089
1532,248.089
1533,248.089
1534,248.089
1535,248.089
1536,248.089
1537,248.089
1538,248.089
1539,248.089
1540,248.089
1541,248.089
1542,248.089
1543,248.089
1544,248.089
1545,248.089
1546,248.089
1547,248.089
1548,248.089
1549,248.089
1550,248.089
1551,248.089
1552,248.089
1553,248.089
1554,248.089
1555,248.089
1556,248.089
1557,248.089
1558,248.089
1559,248.089
1560,248.089
1561,248.089
1562,248.089
1563,248.089
1564,248.089
1565,248.089
1566,248.089
1567,248.089
1568,248.089
1569,248.089
1570,248.089
1571,248.089
1572,248.089
1573,248.089
1574,248.089
1575,248.089
1576,248.089
1577,248.089
1578,248.089
1579,248.089
1580,248.089
1581,248.089
1582,248.089
1583,248.089
1584,248.089
1585,248.089
1586,248.089
1587,248.089
1588,248.089
1589,248.089
1590,248.089
1591,248.089
1592,248.089
1593,248.089
1594,248.089
1595,248.089
1596,248.089
1597,248.089
1598,248.089
1599,248.089
1600,248.089
1601,248.089
1602,248.089
1603,248.089
1604,248.089
1605,248.089
1606,248.089
1607,248.089
1608,248.089
1609,248.089
1610,248.089
1611,248.089
1612,248.089
1613,248.089
1614,248.089
1615,248.089
1616,248.089
1617,248.089
1618,248.089
1619,248.089
1620,248.089
1621,248.089
1622,248.089
1623,248.089
1624,248.089
1625,248.089
1626,248.089
1627,248.089
1628,248.089
1629,248.089
1630,248.089
1631,248.089
1632,248.089
1633,248.089
1634,248.089
1635,248.089
1636,248.089
1637,248.089
1638,248.089
1639,248.089
1640,248.089
1641,248.089
1642,248.089
1643,248.089
1644,248.089
1645,248.089
1646,248.089
1647,248.089
1648,248.089
1649,248.089
1650,248.089
1651,248.089
1652,248.089
1653,248.089
1654,248.089
1655,248.089
1656,248.089
1657,248.089
1658,248.089
1659,248.089
1660,248.089
1661,248.089
1662,248.089
1663,248.089
1664,248.089
1665,248.089
1666,248.089
1667,248.089
1668,248.089
1669,248.089
1670,248.089
1671,248.089
1672,248.089
1673,248.089
1674,248.089
1675,248.089
1676,248.089
1677,248.089
1678,248.089
1679,248.089
1680,248.089
1681,248.089
1682,248.089
1683,248.089
1684,248.089
1685,248.089
1686,248.089
1687,248.089
1688,248.089
1689,248.089
1690,248.089
1691,248.089
1692,248.089
1693,248.089
1694,248.089
1695,248.089
1696,248.089
1697,248.089
1698,248.089
1699,248.089
1700,248.089
1701,248.089
1702,248.089
1703,248.089
1704,248.089
1705,248.089
1706,248.089
1707,248.089
1708,248.089
1709,248.089
1710,248.089
1711,248.089
1712,248.089
1713,248.089
1714,248.089
1715,248.089
1716,248.089
1717,248.089
1718,248.089
1719,248.089
1720,248.089
1721,248.089
1722,248.089
1723,248.089
1724,248.089
1725,248.089
1726,248.089
1727,248.089
1728,248.089
1729,248.089
1730,248.089
1731,248.089
1732,248.089
1733,248.089
1734,248.089
1735,248.089
1736,248.089
1737,248.089
1738,248.089
1739,248.089
1740,248.089
1741,248.089
1742,248.089
1743,248.089
1744,248.089
1745,248.089
1746,248.089
1747,248.089
1748,248.089
1749,248.089
1750,248.089
1751,248.089
1752,248.089
1753,248.089
1754,248.089
1755,248.089
1756,248.089
1757,248.089
1758,248.089
1759,248.089
1760,248.089
1761,248.089
1762,248.089
1763,248.089
1764,248.089
1765,248.089
1766,248.089
1767,248.089
1768,248.089
1769,248.089
1770,248.089
1771,248.089
1772,248.089
1773,248.089
1774,248.089
1775,248.089
1776,248.089
1777,248.089
1778,248.089
1779,248.089
1780,248.089
1781,248.089
1782,248.089
1783,248.089
1784,248.089
1785,248.089
1786,248.089
1787,248.089
1788,248.089
1789,248.089
1790,248.089
1791,248.089
1792,248.089
1793,248.089
1794,248.089
1795,248.089
1796,248.089
1797,248.089
1798,248.089
1799,248.089
1800,248.089
1801,248.089
1802,248.089
1803,248.089
1804,248.089
1805,248.089
1806,248.089
1807,248.089
1808,248.089
1809,248.089
1810,248.089
1811,248.089
1812,248.089
1813,248.089
1814,248.089
1815,248.089
1816,248.089
1817,248.089
1818,248.089
1819,248.089
1820,248.089
1821,248.089
1822,248.089
1823,248.089
1824,248.089
1825,248.089
1826,248.089
1827,248.089
1828,248.089
1829,248.089
1830,248.089
1831,248.089
1832,248.089
1833,248.089
1834,248.089
1835,248.089
1836,248.089
1837,248.089
1838,248.089
1839,248.089
1840,248.089
1841,248.089
1842,248.089
1843,248.089
1844,248.089
1845,248.089
1846,248.089
1847,248.089
1848,248.089
1849,248.089
1850,248.089
1851,248.089
1852,248.089
1853,248.089
1854,248.089
1855,248.089
1856,248.089
1857,248.089
1858,248.089
1859,248.089
1860,248.089
1861,248.089
1862,248.089
1863,248.089
1864,248.089
1865,248.089
1866,248.089
1867,248.089
1868,248.089
1869,248.089
1870,248.089
1871,248.089
1872,248.089
1873,248.089
1874,248.089
1875,248.089
1876,248.089
1877,248.089
1878,248.089
1879,248.089
1880,248.089
1881,248.089
1882,248.089
1883,248.089
1884,248.089
1885,248.089
1886,248.089
1887,248.089
1888,248.089
1889,248.089
1890,248.089
1891,248.089
1892,248.089
1893,248.089
1894,248.089
1895,248.089
1896,248.089
1897,248.089
1898,248.089
1899,248.089
1900,248.089
1901,248.089
1902,248.089
1903,248.089
1904,248.089
1905,248.089
1906,248.089
1907,248.089
1908,248.089
1909,248.089
1910,248.089
1911,248.089
1912,248.089
1913,248.089
1914,248.089
1915,248.089
1916,248.089
1917,248.089
1918,248.089
1919,248.089
1920,248.089
1921,248.089
1922,248.089
1923,248.089
1924,248.089
1925,248.089
1926,248.089
1927,248.089
1928,248.089
1929,248.089
1930,248.089
1931,248.089
1932,248.089
1933,248.089
1934,248.089
1935,248.089
1936,248.089
1937,248.089
1938,248.089
1939,248.089
1940,248.089
1941,248.089
1942,248.089
1943,248.089
1944,248.089
1945,248.089
1946,248.089
1947,248.089
1948,248.089
1949,248.089
1950,248.089
1951,248.089
1952,248.089
1953,248.089
1954,248.089
1955,248.089
1956,248.089
1957,248.089
1958,248.089
1959,248.089
1960,248.089
1961,248.089
1962,248.089
1963,248.089
1964,248.089
1965,248.089
1966,248.089
1967,248.089
1968,248.089
1969,248.089
1970,248.089
1971,248.089
1972,248.089
1973,248.089
1974,248.089
1975,248.089
1976,248.089
1977,248.089
1978,248.089
1979,248.089
1980,248.089
1981,248.089
1982,248.089
1983,248.089
1984,248.089
1985,248.089
1986,248.089
1987,248.089
1988,248.089
1989,248.089
1990,248.089
1991,248.089
1992,248.089
1993,248.089
1994,248.089
1995,248.089
1996,248.089
1997,248.089
1998,248.089
1999,248.089
2000,248.089
2001,248.089
2002,248.089
2003,248.089
2004,248.089
2005,248.089
2006,248.089
2007,248.089
2008,248.089
2009,248.089
2010,248.089
2011,248.089
2012,248.089
2013,248.089
2014,248.089
2015,248.089
2016,248.089
2017,248.089
2018,248.089
2019,248.089
2020,248.089
2021,248.089
2022,248.089
2023,248.089
2024,248.089
2025,248.089
2026,248.089
2027,248.089
2028,248.089
2029,248.089
2030,248.089
2031,248.089
2032,248.089
2033,248.089
2034,248.089
2035,248.089
2036,248.089
2037,248.089
2038,248.089
2039,248.089
2040,248.089
2041,248.089
2042,248.089
2043,248.089
2044,248.089
2045,248.089
2046,248.089
2047,248.089
2048,248.089
2049,248.089
2050,248.089
2051,248.089
2052,248.089
2053,248.089
2054,248.089
2055,248.089
2056,248.089
2057,248.089
2058,248.089
2059,248.089
2060,248.089
2061,248.089
2062,248.089
2063,248.089
2064,248.089
2065,248.089
2066,248.089
2067,248.089
2068,248.089
2069,248.089
2070,248.089
2071,248.089
2072,248.089
2073,248.089
2074,248.089
2075,248.089
2076,248.089
2077,248.089
2078,248.089
2079,248.089
2080,248.089
2081,248.089
2082,248.089
2083,248.089
2084,248.089
2085,248.089
2086,248.089
2087,248.089
2088,248.089
2089,248.089
2090,248.089
2091,248.089
2092,248.089
2093,248.089
2094,248.089
2095,248.089
2096,248.089
2097,248.089
2098,248.089
2099,248.089
2100,248.089
2101,248.089
2102,248.089
2103,248.089
2104,248.089
2105,248.089
2106,248.089
2107,248.089
2108,248.089
2109,248.089
2110,248.089
2111,248.089
2112,248.089
2113,248.089
2114,248.089
2115,248.089
2116,248.089
2117,248.089
2118,248.089
2119,248.089
2120,248.089
2121,248.089
2122,248.089
2123,248.089
2124,248.089
2125,248.089
2126,248.089
2127,248.089
2128,248.089
2129,248.089
2130,248.089
2131,248.089
2132,248.089
2133,248.089
2134,248.089
2135,248.089
2136,248.089
2137,248.089
2138,248.089
2139,248.089
